{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:42.814025" end_time: "2026-05-29 11:12:47.414618" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:43.014270" end_time: "2026-05-29 11:12:47.514283" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:47.774420" end_time: "2026-05-29 11:12:52.648343" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:47.813682" end_time: "2026-05-29 11:12:52.614122" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:47.813682" end_time: "2026-05-29 11:12:52.515359" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:47.813779" end_time: "2026-05-29 11:12:52.515476" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:47.813818" end_time: "2026-05-29 11:12:52.515532" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.0001461988304093567 beg_time: "2026-05-29 11:12:47.727943" end_time: "2026-05-29 11:12:52.515584" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:47.813862" end_time: "2026-05-29 11:12:52.515634" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:52.753766" end_time: "2026-05-29 11:12:57.655338" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:52.815898" end_time: "2026-05-29 11:12:57.613787" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:52.816067" end_time: "2026-05-29 11:12:57.613878" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:52.816103" end_time: "2026-05-29 11:12:57.613927" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.0001433251433251433 beg_time: "2026-05-29 11:12:52.730519" end_time: "2026-05-29 11:12:57.613984" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:52.816147" end_time: "2026-05-29 11:12:57.614029" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:52.915394" end_time: "2026-05-29 11:12:57.713785" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:57.759957" end_time: "2026-05-29 11:13:02.651835" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:57.814179" end_time: "2026-05-29 11:13:02.515692" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:57.814307" end_time: "2026-05-29 11:13:02.515737" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:57.814359" end_time: "2026-05-29 11:13:02.515755" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.0001462293712137038 beg_time: "2026-05-29 11:12:57.729668" end_time: "2026-05-29 11:13:02.515771" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:57.814437" end_time: "2026-05-29 11:13:02.515786" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:12:58.014391" end_time: "2026-05-29 11:13:02.515692" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:02.755560" end_time: "2026-05-29 11:13:07.640169" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:02.815546" end_time: "2026-05-29 11:13:07.614132" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:02.815546" end_time: "2026-05-29 11:13:07.614152" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:02.815671" end_time: "2026-05-29 11:13:07.614222" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:02.815723" end_time: "2026-05-29 11:13:07.614271" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014329580348004093 beg_time: "2026-05-29 11:13:02.729751" end_time: "2026-05-29 11:13:07.614318" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:02.815792" end_time: "2026-05-29 11:13:07.614366" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:07.742962" end_time: "2026-05-29 11:13:12.638749" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:07.814179" end_time: "2026-05-29 11:13:12.713650" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:07.814310" end_time: "2026-05-29 11:13:12.713714" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:07.814372" end_time: "2026-05-29 11:13:12.713739" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014044943820224718 beg_time: "2026-05-29 11:13:07.730548" end_time: "2026-05-29 11:13:12.713757" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:07.814441" end_time: "2026-05-29 11:13:12.713778" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:07.914374" end_time: "2026-05-29 11:13:12.713650" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:12.742185" end_time: "2026-05-29 11:13:17.631219" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:12.813979" end_time: "2026-05-29 11:13:17.515583" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:12.814205" end_time: "2026-05-29 11:13:17.515669" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:12.814258" end_time: "2026-05-29 11:13:17.515719" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.0001461988304093567 beg_time: "2026-05-29 11:13:12.728594" end_time: "2026-05-29 11:13:17.515784" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:12.814325" end_time: "2026-05-29 11:13:17.515835" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:13.015236" end_time: "2026-05-29 11:13:17.515583" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:17.735746" end_time: "2026-05-29 11:13:22.723078" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:17.814431" end_time: "2026-05-29 11:13:22.514338" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:17.814431" end_time: "2026-05-29 11:13:22.614276" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:17.814529" end_time: "2026-05-29 11:13:22.614371" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:17.814556" end_time: "2026-05-29 11:13:22.614422" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014329580348004093 beg_time: "2026-05-29 11:13:17.730125" end_time: "2026-05-29 11:13:22.614469" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:17.814593" end_time: "2026-05-29 11:13:22.614515" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:22.814395" end_time: "2026-05-29 11:13:27.715355" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:22.814492" end_time: "2026-05-29 11:13:27.715427" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:22.814528" end_time: "2026-05-29 11:13:27.715460" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014033680834001604 beg_time: "2026-05-29 11:13:22.728409" end_time: "2026-05-29 11:13:27.715486" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:22.814579" end_time: "2026-05-29 11:13:27.715511" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:22.827056" end_time: "2026-05-29 11:13:27.706249" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:22.915569" end_time: "2026-05-29 11:13:27.615461" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:27.809869" end_time: "2026-05-29 11:13:32.700338" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:27.815308" end_time: "2026-05-29 11:13:32.515244" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:27.815409" end_time: "2026-05-29 11:13:32.515314" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:27.815464" end_time: "2026-05-29 11:13:32.515364" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014625992478061012 beg_time: "2026-05-29 11:13:27.730034" end_time: "2026-05-29 11:13:32.515412" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:27.815531" end_time: "2026-05-29 11:13:32.515458" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:28.016137" end_time: "2026-05-29 11:13:32.515174" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:32.807628" end_time: "2026-05-29 11:13:37.686396" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:32.814226" end_time: "2026-05-29 11:13:37.615309" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:32.814226" end_time: "2026-05-29 11:13:37.615309" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:32.814256" end_time: "2026-05-29 11:13:37.615365" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:32.814265" end_time: "2026-05-29 11:13:37.615391" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014320785597381344 beg_time: "2026-05-29 11:13:32.728337" end_time: "2026-05-29 11:13:37.615416" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:32.814281" end_time: "2026-05-29 11:13:37.615440" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:37.791797" end_time: "2026-05-29 11:13:42.666314" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:37.816156" end_time: "2026-05-29 11:13:42.714192" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:37.816270" end_time: "2026-05-29 11:13:42.714287" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:37.816327" end_time: "2026-05-29 11:13:42.714339" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014033680834001604 beg_time: "2026-05-29 11:13:37.726609" end_time: "2026-05-29 11:13:42.714386" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:37.816409" end_time: "2026-05-29 11:13:42.714431" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:37.916401" end_time: "2026-05-29 11:13:42.614592" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:42.769606" end_time: "2026-05-29 11:13:47.656306" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:42.815089" end_time: "2026-05-29 11:13:47.514187" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:42.815174" end_time: "2026-05-29 11:13:47.514273" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:42.815205" end_time: "2026-05-29 11:13:47.514323" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014625992478061012 beg_time: "2026-05-29 11:13:42.728721" end_time: "2026-05-29 11:13:47.514371" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:42.815249" end_time: "2026-05-29 11:13:47.514420" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:43.013779" end_time: "2026-05-29 11:13:47.514186" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:47.762545" end_time: "2026-05-29 11:13:52.667765" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:47.816132" end_time: "2026-05-29 11:13:52.616263" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:47.816132" end_time: "2026-05-29 11:13:52.616263" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:47.816236" end_time: "2026-05-29 11:13:52.616341" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:47.816269" end_time: "2026-05-29 11:13:52.616389" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014320785597381344 beg_time: "2026-05-29 11:13:47.729303" end_time: "2026-05-29 11:13:52.616433" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:47.816312" end_time: "2026-05-29 11:13:52.616478" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:52.771678" end_time: "2026-05-29 11:13:57.646917" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:52.815848" end_time: "2026-05-29 11:13:57.714058" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:52.815848" end_time: "2026-05-29 11:13:57.714084" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:52.815968" end_time: "2026-05-29 11:13:57.714148" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:52.816015" end_time: "2026-05-29 11:13:57.714222" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014042126379137414 beg_time: "2026-05-29 11:13:52.729809" end_time: "2026-05-29 11:13:57.714283" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:52.816082" end_time: "2026-05-29 11:13:57.714331" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:57.750517" end_time: "2026-05-29 11:14:02.652772" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:57.815150" end_time: "2026-05-29 11:14:02.516059" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:57.815272" end_time: "2026-05-29 11:14:02.516084" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:57.815327" end_time: "2026-05-29 11:14:02.516100" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.0001461988304093567 beg_time: "2026-05-29 11:13:57.728825" end_time: "2026-05-29 11:14:02.516114" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:57.815399" end_time: "2026-05-29 11:14:02.516129" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:13:58.014268" end_time: "2026-05-29 11:14:02.516059" }
{ stage: "Pick" name: "pick_stat" target: "gen_udp" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:14:02.757669" end_time: "2026-05-29 11:14:07.641487" }
{ stage: "Sink" name: "sink_stat" target: "kafka_sink/all_sink" wp_sink_group: "kafka_sink" wp_sink_name: "all_sink" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:14:02.814853" end_time: "2026-05-29 11:14:07.614321" }
{ stage: "Sink" name: "sink_stat" target: "default/[0]" wp_sink_group: "default" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:14:02.814853" end_time: "2026-05-29 11:14:07.614396" }
{ stage: "Sink" name: "sink_stat" target: "miss/[0]" wp_sink_group: "miss" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:14:02.815035" end_time: "2026-05-29 11:14:07.614456" }
{ stage: "Sink" name: "sink_stat" target: "residue/[0]" wp_sink_group: "residue" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:14:02.815089" end_time: "2026-05-29 11:14:07.614504" }
{ stage: "Sink" name: "sink_stat" target: "monitor/[0]" wp_sink_group: "monitor" wp_sink_name: "[0]" total: 7 success: 7 suc_rate: 100 speed: 0.00014329580348004093 beg_time: "2026-05-29 11:14:02.729916" end_time: "2026-05-29 11:14:07.614550" }
{ stage: "Sink" name: "sink_stat" target: "error/[0]" wp_sink_group: "error" wp_sink_name: "[0]" total: 0 success: 0 suc_rate: 0 speed: 0 beg_time: "2026-05-29 11:14:02.815167" end_time: "2026-05-29 11:14:07.614595" }
